# Time Magnitude Flag
6706.842875 3.014949 1
6706.842880 2.981938 1
6706.842898 4.777588 0
6706.842898 3.177239 1
6706.842980 3.188378 1
6706.843102 2.980169 1
6706.843165 3.522484 1
6706.843315 3.255142 1
6706.843415 3.204241 1
6706.843417 3.952038 1
6706.843451 3.543090 1
6706.843464 3.156907 1
6706.843500 3.736230 1
6706.843506 3.017567 1
6706.843561 3.258819 1
6706.843633 3.890215 1
6706.843644 3.905424 1
6706.843675 2.967022 1
6706.843698 3.214517 1
6706.843704 3.120017 1
6706.843811 3.590127 1
6706.843923 3.007085 1
6706.843929 3.653084 1
6706.843988 2.950922 1
6706.844026 3.229210 1
6706.844045 3.096390 1
6706.844211 4.943905 0
6706.844213 3.498898 1
6706.844340 3.810665 1
6706.844404 2.954381 1
6706.844760 3.339027 1
6706.844844 2.981690 1
6706.845326 2.983062 1
6706.845334 3.049152 1
6706.845479 4.069047 0
6706.849600 4.497821 0
6706.854124 4.327943 0
6706.854216 3.008740 1
6706.854317 3.630044 1
6706.854521 3.492933 1
6706.854541 2.963759 1
6706.854640 3.033041 1
6706.854914 2.959245 1
6706.854994 3.067171 1
6706.855171 3.602867 1
6706.855236 3.002649 1
6706.855666 3.346730 1
6706.856038 3.347937 1
6706.856230 3.080411 1
6706.856239 3.144570 1
6706.856290 3.824973 1
6706.856299 3.333790 1
6706.856494 2.983893 1
6706.856613 2.996201 1
6706.856846 3.530731 1
6706.857020 3.036331 1
6706.857128 2.995549 1
6706.857365 3.037326 1
6706.857612 3.206731 1
6706.857807 3.087487 1
6706.858070 3.324939 1
6706.858243 3.308842 1
6706.859110 3.073696 1
6706.860213 3.093270 1
6706.860339 4.128775 0
6706.871490 4.396329 0
6706.871614 3.288527 1
6706.872479 3.733429 1
6706.872920 3.156513 1
6706.873792 3.037009 1
6706.873825 3.156998 1
6706.873936 3.787881 1
6706.874132 4.011690 0
6706.875169 4.000143 0
6706.876416 4.285854 0
6706.880024 4.043124 0
6706.880160 2.966122 1
6706.880213 3.440646 1
6706.880240 3.287933 1
6706.880247 3.003816 1
6706.880362 3.598511 1
6706.880477 3.303823 1
6706.881550 3.032953 1
6706.881630 3.164236 1
6706.883715 3.288994 1
6706.884145 3.494059 1
6706.884158 3.222861 1
6706.884478 3.026535 1
6706.884868 3.350091 1
6706.886120 3.100606 1
6706.886467 3.071919 1
6706.886490 3.741764 1
6706.886590 3.366170 1
6706.886935 3.214907 1
6706.887233 3.374031 1
6706.887544 2.992326 1
6706.887697 3.116246 1
6706.887886 3.454057 1
6706.888007 2.960525 1
6706.888029 4.101389 0
6706.888035 2.985406 1
6706.888353 3.821137 1
6706.889129 3.544810 1
6706.889384 3.184527 1
6706.889449 3.289732 1
6706.890060 3.837735 1
6706.891898 3.231571 1
6706.892162 2.987973 1
6706.893527 3.752653 1
6706.893625 4.219828 0
6706.893916 3.830178 1
6706.894654 3.018958 1
6706.894942 3.417981 1
6706.895198 3.046650 1
6706.895584 3.058630 1
6706.895881 3.258452 1
6706.896513 3.662713 1
6706.896546 3.144129 1
6706.897350 4.210196 0
6706.897616 3.489055 1
6706.897914 3.585121 1
6706.898622 2.951636 1
6706.899256 3.372446 1
6706.899343 3.971703 0
6706.899910 3.594429 1
6706.900069 4.530542 0
6706.900171 3.120169 1
6706.900508 3.859576 1
6706.900561 3.779648 1
6706.900580 2.984343 1
6706.900715 3.061737 1
6706.900832 3.238881 1
6706.900880 3.501654 1
6706.900902 3.623843 1
6706.901528 3.330404 1
6706.901804 3.122304 1
6706.901847 3.218023 1
6706.902138 3.652446 1
6706.902355 3.288968 1
6706.902806 3.214078 1
6706.903108 3.207581 1
6706.903153 3.257469 1
6706.903281 3.199726 1
6706.903396 5.079697 0
6706.903939 3.335938 1
6706.904468 3.238247 1
6706.904771 3.783303 1
6706.904872 3.025944 1
6706.905053 2.965284 1
6706.905288 3.404178 1
6706.905919 3.603042 1
6706.906293 3.673400 1
6706.906579 3.788301 1
6706.906710 3.304933 1
6706.906766 3.099355 1
6706.906770 3.655984 1
6706.906984 3.314057 1
6706.907483 3.121173 1
6706.908014 3.323276 1
6706.908539 3.065723 1
6706.909202 3.099377 1
6706.909950 3.589188 1
6706.910235 3.117355 1
6706.913282 4.278240 0
6706.921241 4.431844 0
6706.921305 2.974402 1
6706.921432 3.139070 1
6706.921497 3.838509 1
6706.921774 3.319158 1
6706.921795 3.009299 1
6706.921887 3.100546 1
6706.922038 3.615850 1
6706.922235 3.613143 1
6706.922305 2.989880 1
6706.922339 3.304627 1
6706.922357 3.816816 1
6706.922521 3.383051 1
6706.922854 3.669395 1
6706.922953 3.148969 1
6706.923154 3.558364 1
6706.923425 4.406893 0
6706.923493 3.109103 1
6706.923504 3.119939 1
6706.923530 3.041210 1
6706.923543 3.119324 1
6706.923555 3.366666 1
6706.923557 3.132306 1
6706.923614 3.162551 1
6706.923633 3.164252 1
6706.923704 3.725667 1
6706.923712 2.969175 1
6706.923731 3.398361 1
6706.923740 3.287911 1
6706.923744 3.033398 1
6706.923791 3.065112 1
6706.923817 3.083362 1
6706.923846 3.015720 1
6706.923853 4.380573 0
6706.923963 3.216027 1
6706.924148 3.877688 1
6706.924166 3.489231 1
6706.924372 3.820263 1
6706.924630 4.132472 1
6706.924795 3.296244 1
6706.924924 3.007524 1
6706.924952 2.960626 1
6706.925171 3.286197 1
6706.925347 3.747110 1
6706.925374 3.415683 1
6706.926061 3.020126 1
6706.926183 3.098530 1
6706.926401 3.250829 1
6706.926520 3.159029 1
6706.926537 3.188290 1
6706.926617 3.285027 1
6706.926799 3.492809 1
6706.926960 2.960318 1
6706.926999 4.000786 0
6706.927254 3.053272 1
6706.927384 4.819941 0
6706.929348 3.640706 1
6706.930105 4.190842 1
6706.930825 3.615867 1
6706.931206 3.190454 1
6706.932150 3.074841 1
6706.932346 3.015901 1
6706.934227 3.212161 1
6706.935361 2.995307 1
6706.935714 3.414305 1
6706.935793 3.496663 1
6706.936932 3.316773 1
6706.939280 3.032239 1
6706.940801 3.421534 1
6706.940854 3.170620 1
6706.941326 3.035546 1
6706.944141 3.463719 1
6706.944248 3.283771 1
6706.945249 3.171710 1
6706.945298 4.272940 1
6706.945982 3.009758 1
6706.946061 3.416713 1
6706.946437 3.356483 1
6706.947714 3.287246 1
6706.948711 5.102329 0
6706.949013 4.264179 1
6706.949072 3.244514 1
6706.950998 3.430431 1
6706.951331 3.756271 1
6706.951634 3.590065 1
6706.954183 3.107174 1
6706.954361 3.394001 1
6706.954553 3.083509 1
6706.954720 3.146373 1
6706.954890 3.108602 1
6706.954895 3.080281 1
6706.954993 3.026314 1
6706.955319 4.322502 0
6706.955620 3.222637 1
6706.955941 2.983625 1
6706.956194 3.245237 1
6706.956376 3.177118 1
6706.956488 3.005579 1
6706.956590 3.388012 1
6706.956775 2.964012 1
6706.956785 3.590838 1
6706.957068 3.930222 1
6706.957111 3.311356 1
6706.957270 3.410865 1
6706.957384 3.232961 1
6706.957435 2.954936 1
6706.957535 3.362870 1
6706.957784 2.989956 1
6706.957988 3.004167 1
6706.958019 3.489590 1
6706.958302 3.391536 1
6706.958534 4.223324 1
6706.958681 3.033950 1
6706.958905 4.112493 1
6706.959225 2.952289 1
6706.959242 4.135031 1
6706.959282 3.290909 1
6706.959373 3.628999 1
6706.959594 3.388858 1
6706.959617 2.951602 1
6706.959640 2.957156 1
6706.959960 3.240689 1
6706.960143 3.391891 1
6706.960251 3.389012 1
6706.960705 3.630930 1
6706.960979 3.062148 1
6706.961028 3.483160 1
6706.961194 3.238290 1
6706.961412 3.156875 1
6706.961665 2.971516 1
6706.961848 3.775837 1
6706.961969 3.016598 1
6706.962064 3.731170 1
6706.962145 5.040238 0
6706.962299 5.181496 0
6706.962527 3.254865 1
6706.962618 3.044209 1
6706.962642 3.423259 1
6706.962917 3.607138 1
6706.963350 3.112594 1
6706.963796 3.195914 1
6706.963870 3.052477 1
6706.963945 3.340674 1
6706.964066 3.263175 1
6706.964488 3.016101 1
6706.964624 3.688509 1
6706.964884 3.149412 1
6706.964891 3.259600 1
6706.965673 3.651642 1
6706.965956 3.066001 1
6706.966424 3.390693 1
6706.966495 3.671059 1
6706.967021 3.161858 1
6706.967208 3.930228 1
6706.968063 2.999986 1
6706.968204 3.180018 1
6706.968458 3.024298 1
6706.968556 3.713860 1
6706.969127 3.174177 1
6706.969278 4.165853 0
6706.970097 4.476434 0
6706.970157 3.332949 1
6706.970247 2.980601 1
6706.970749 3.619048 1
6706.971091 3.325005 1
6706.971149 3.393138 1
6706.971215 2.987899 1
6706.971378 2.977833 1
6706.971515 2.974250 1
6706.971691 3.236239 1
6706.972675 3.313583 1
6706.973371 4.141272 1
6706.973392 3.823272 1
6706.973556 3.662193 1
6706.974106 2.971031 1
6706.974525 3.449185 1
6706.974537 3.171949 1
6706.974546 3.118603 1
6706.976026 3.411787 1
6706.976734 3.243768 1
6706.977025 3.108449 1
6706.977298 3.096445 1
6706.978000 3.113535 1
6706.978121 3.006504 1
6706.978184 3.024157 1
6706.978264 3.177168 1
6706.978383 4.977596 0
6706.978879 3.257011 1
6706.979876 3.512561 1
6706.980308 3.034588 1
6706.981216 3.044740 1
6706.982022 3.042296 1
6706.983145 3.900963 1
6706.983505 3.171406 1
6706.984624 3.645580 1
6706.987234 3.121650 1
6706.988264 3.859626 1
6706.989160 3.278524 1
6706.989575 3.172489 1
6706.989936 2.988288 1
6706.993136 2.977693 1
6706.993403 3.250765 1
6706.994567 4.090199 0
6706.996291 4.077392 0
6707.006836 4.380007 0
6707.007125 3.213210 1
6707.007602 3.397591 1
6707.007867 3.392286 1
6707.009888 3.313398 1
6707.010176 3.259058 1
6707.010412 3.014361 1
6707.010464 2.969142 1
6707.012180 3.179298 1
6707.013450 3.023658 1
6707.013777 3.484170 1
6707.014321 3.420286 1
6707.015523 2.998299 1
6707.015704 3.763268 1
6707.015773 3.322514 1
6707.016202 3.374264 1
6707.016313 3.150041 1
6707.016431 3.067144 1
6707.016791 3.129319 1
6707.016889 2.959184 1
6707.017102 3.323936 1
6707.017108 3.992983 0
6707.018943 3.962625 0
6707.020046 4.349581 0
6707.020241 3.191023 1
6707.022100 3.380800 1
6707.022484 3.013377 1
6707.022711 3.080977 1
6707.023747 4.212603 0
6707.024074 3.356541 1
6707.024736 3.417453 1
6707.025906 3.901682 1
6707.025926 3.224278 1
6707.030497 3.541740 1
6707.031977 3.078908 1
6707.032131 3.188436 1
6707.032973 3.230846 1
6707.033201 3.144055 1
6707.034817 4.123123 0
6707.035223 3.259190 1
6707.035386 2.968534 1
6707.035618 3.272955 1
6707.036510 3.550998 1
6707.036685 2.993896 1
6707.036748 4.630652 0
6707.036757 3.184677 1
6707.037017 3.144822 1
6707.037281 2.954601 1
6707.037848 3.002484 1
6707.038005 3.763722 1
6707.038049 4.017372 1
6707.038245 2.953996 1
6707.038512 3.570384 1
6707.038637 3.179296 1
6707.039006 3.263335 1
6707.039872 3.033022 1
6707.039887 2.988773 1
6707.040212 3.012816 1
6707.040264 3.833830 1
6707.040322 3.188048 1
6707.041565 2.967771 1
6707.042021 3.639341 1
6707.042884 4.296280 0
6707.043878 4.962513 0
6707.043931 3.288011 1
6707.043937 3.339659 1
6707.044081 2.999265 1
6707.044156 3.100158 1
6707.044163 3.415612 1
6707.044300 3.029536 1
6707.044349 3.440535 1
6707.044541 2.972854 1
6707.044740 3.051541 1
6707.044860 3.087179 1
6707.044867 3.012796 1
6707.044871 3.100595 1
6707.044951 3.322891 1
6707.044960 3.287857 1
6707.045006 3.583956 1
6707.045063 3.090435 1
6707.045109 3.033682 1
6707.045142 3.355110 1
6707.045185 4.172436 1
6707.045369 3.350486 1
6707.045389 2.958377 1
6707.045406 3.487132 1
6707.045454 3.085341 1
6707.045675 3.082499 1
6707.045687 3.318073 1
6707.045867 3.023063 1
6707.046019 3.390085 1
6707.046095 2.953730 1
6707.046129 3.126622 1
6707.046162 3.288384 1
6707.046508 3.079722 1
6707.046845 3.128828 1
6707.046918 3.324099 1
6707.047033 3.670583 1
6707.047125 4.429565 0
6707.047449 4.355653 0
6707.052556 3.166856 0
6707.056161 3.974462 0
6707.056844 4.467906 0
6707.061856 5.087247 0
6707.062039 2.971510 1
6707.062199 3.257767 1
6707.062277 3.650840 1
6707.062460 3.549339 1
6707.062827 3.700374 1
6707.063001 2.990890 1
6707.063304 3.021792 1
6707.063329 3.193250 1
6707.063331 3.397633 1
6707.063482 3.014280 1
6707.064192 3.670140 1
6707.064219 3.094129 1
6707.064234 3.571299 1
6707.064661 3.281879 1
6707.064708 3.077881 1
6707.065018 3.285901 1
6707.065195 2.970198 1
6707.065284 3.067479 1
6707.065444 3.072478 1
6707.065586 3.921265 1
6707.065627 3.664897 1
6707.065699 3.016762 1
6707.065797 2.999510 1
6707.065893 3.655370 1
6707.065992 3.516209 1
6707.066028 3.583966 1
6707.066061 3.498612 1
6707.066353 3.653395 1
6707.066410 4.195565 1
6707.066563 3.114944 1
6707.067488 3.547080 1
6707.067687 2.995196 1
6707.068313 3.215978 1
6707.068862 3.137577 1
6707.068940 3.350829 1
6707.069015 3.512300 1
6707.069289 3.081626 1
6707.069416 2.997093 1
6707.069508 3.201253 1
6707.069680 3.271083 1
6707.069840 3.393120 1
6707.070259 3.004182 1
6707.070639 3.312930 1
6707.070738 3.287749 1
6707.071160 3.254439 1
6707.071371 3.011509 1
6707.071730 3.120027 1
6707.072264 3.222273 1
6707.072671 2.972771 1
6707.072840 3.092122 1
6707.072872 3.032041 1
6707.072971 3.604102 1
6707.072993 4.143199 1
6707.073311 4.050268 0
6707.078042 4.765115 0
6707.078231 3.150718 1
6707.078487 3.467073 1
6707.078578 3.632331 1
6707.078604 3.334124 1
6707.078605 3.111139 1
6707.078704 3.000985 1
6707.078950 3.315052 1
6707.079062 3.230311 1
6707.079115 3.029336 1
6707.079233 3.201258 1
6707.079243 3.037331 1
6707.079309 3.561373 1
6707.079321 3.449245 1
6707.079523 4.955791 0
6707.079959 3.170769 1
6707.080176 3.194919 1
6707.080296 3.071852 1
6707.080482 3.299191 1
6707.080553 3.140253 1
6707.080591 3.069034 1
6707.080778 3.502415 1
6707.080964 3.932840 1
6707.081240 3.126710 1
6707.081241 3.770432 1
6707.081351 3.170343 1
6707.081808 3.700415 1
6707.082063 3.358225 1
6707.082181 2.957173 1
6707.082303 3.034204 1
6707.082320 3.550973 1
6707.082613 3.681715 1
6707.083049 3.684124 1
6707.083223 3.025386 1
6707.083609 3.597649 1
6707.083736 3.151542 1
6707.083780 3.133471 1
6707.083876 4.017062 0
6707.094350 3.976879 0
6707.099432 4.391533 0
6707.101595 4.258728 0
6707.113527 4.493995 0
6707.113552 3.157020 1
6707.113558 3.513971 1
6707.113562 3.728187 1
6707.113584 3.583964 1
6707.113643 3.661436 1
6707.113645 3.654469 1
6707.113648 3.149465 1
6707.113664 4.165231 1
6707.113673 3.224242 1
6707.113709 3.166443 1
6707.113713 2.971685 1
6707.113715 3.838523 1
6707.113734 3.007335 1
6707.113755 3.257603 1
6707.113762 3.275726 1
6707.113764 3.563230 1
6707.113767 3.410661 1
6707.113776 3.653475 1
6707.113786 3.401687 1
6707.113786 3.022144 1
6707.113789 4.164534 1
6707.113789 3.089876 1
6707.113795 3.319780 1
6707.113797 3.045503 1
6707.113819 3.730885 1
6707.113824 3.536335 1
6707.113824 3.129667 1
6707.113833 3.655633 1
6707.113834 3.246585 1
6707.113845 3.088637 1
6707.113855 2.951109 1
6707.113856 3.040434 1
6707.113885 3.150703 1
6707.113893 3.007722 1
6707.113912 3.005402 1
6707.113919 3.591835 1
6707.113974 2.952249 1
6707.113979 3.543164 1
6707.113985 3.466195 1
6707.113988 4.340795 0
6707.115391 4.364703 0
6707.119229 4.342349 0
6707.121733 4.427177 0
6707.131602 3.053670 0
6707.162020 4.916217 0
6707.162127 3.060684 1
6707.162239 2.983348 1
6707.162269 3.138292 1
6707.162331 3.185806 1
6707.162384 3.497399 1
6707.162540 3.018957 1
6707.162772 2.971333 1
6707.162786 4.123172 1
6707.162791 3.482860 1
6707.163024 3.137434 1
6707.163026 3.495559 1
6707.163453 3.008995 1
6707.163537 2.991587 1
6707.163544 3.102222 1
6707.163560 3.678293 1
6707.163763 3.399954 1
6707.163766 3.316778 1
6707.163823 3.194901 1
6707.163870 3.421474 1
6707.164013 3.328054 1
6707.164023 3.541705 1
6707.164040 3.504115 1
6707.164071 3.622628 1
6707.164146 3.583945 1
6707.164247 3.339080 1
6707.164259 3.127938 1
6707.164328 3.363126 1
6707.164338 3.184225 1
6707.164543 3.710630 1
6707.164580 3.034204 1
6707.165189 3.543128 1
6707.165312 4.004532 1
6707.165624 3.024506 1
6707.165630 3.632401 1
6707.165701 3.031347 1
6707.165843 3.312577 1
6707.165954 2.990803 1
6707.166071 3.045429 1
6707.166326 3.249224 1
6707.166473 2.975681 1
6707.166711 3.207070 1
6707.166885 3.106454 1
6707.167183 3.171309 1
6707.167287 3.103079 1
6707.167308 2.989157 1
6707.167317 3.819484 1
6707.167344 3.477713 1
6707.167780 3.401974 1
6707.167816 2.965914 1
6707.167823 2.966378 1
6707.167919 3.313875 1
6707.168097 2.950390 1
6707.168165 3.268110 1
6707.168214 3.180618 1
6707.168237 3.139015 1
6707.168299 3.261256 1
6707.168306 3.460048 1
6707.168311 3.655705 1
6707.168354 3.623120 1
6707.168389 3.132236 1
6707.168469 3.656220 1
6707.168646 3.175452 1
6707.168771 3.178804 1
6707.168794 3.563927 1
6707.168865 3.415547 1
6707.168882 3.516776 1
6707.168942 3.427792 1
6707.168949 3.575457 1
6707.169219 3.613013 1
6707.169263 3.322175 1
6707.169380 3.431121 1
6707.169436 3.700786 1
6707.169488 3.016573 1
6707.169598 3.166061 1
6707.169674 3.655383 1
6707.169687 3.287665 1
6707.169750 3.142823 1
6707.169752 3.375981 1
6707.169765 3.246683 1
6707.170010 3.565643 1
6707.170059 3.117629 1
6707.170255 3.547713 1
6707.170285 3.183595 1
6707.170307 4.149115 1
6707.170329 3.366586 1
6707.170391 3.232275 1
6707.170527 3.921052 1
6707.170547 3.345556 1
6707.170612 3.084453 1
6707.170652 3.925284 1
6707.170783 3.915054 1
6707.170896 3.047612 1
6707.170992 3.121906 1
6707.171352 3.345070 1
6707.171367 3.236692 1
6707.171385 3.047664 1
6707.171399 3.815088 1
6707.171451 3.239787 1
6707.171551 3.634398 1
6707.171707 3.658290 1
6707.172042 3.525204 1
6707.172117 3.639400 1
6707.172356 3.673384 1
6707.172378 3.018341 1
6707.172415 3.014875 1
6707.172767 3.356141 1
6707.172784 5.672163 0
6707.173040 3.358763 1
6707.174026 3.204918 1
6707.174595 3.185739 1
6707.174934 3.407884 1
6707.176154 3.849497 1
6707.176311 3.246898 1
6707.180138 3.184311 1
6707.180803 3.398399 1
6707.181030 3.510463 1
6707.184250 2.971811 1
6707.186482 3.126469 1
6707.187015 3.579986 1
6707.188069 3.996327 1
6707.193591 3.059258 1
6707.193646 3.045255 1
6707.193882 3.607018 1
6707.194399 4.224631 0
6707.194423 3.381723 1
6707.194447 3.325964 1
6707.194699 3.656172 1
6707.194968 4.061095 1
6707.195003 3.145957 1
6707.195259 3.197383 1
6707.195296 3.026997 1
6707.195495 2.982064 1
6707.195522 4.101455 1
6707.195570 3.442549 1
6707.195697 3.550814 1
6707.195754 3.032329 1
6707.195897 3.265930 1
6707.196487 3.144000 1
6707.196830 3.039943 1
6707.196866 4.012117 1
6707.197432 3.433982 1
6707.197547 3.535885 1
6707.198273 5.199909 0
6707.198278 3.407449 1
6707.198338 3.501585 1
6707.198541 3.028682 1
6707.199314 4.056897 1
6707.199829 2.959294 1
6707.200102 3.730984 1
6707.200439 3.685153 1
6707.200604 3.941489 1
6707.200640 4.142592 0
6707.202358 4.681169 0
6707.202984 3.983064 1
6707.202992 3.029670 1
6707.203345 3.121003 1
6707.204722 3.602163 1
6707.205928 3.124369 1
6707.206810 3.052790 1
6707.207914 3.135765 1
6707.209038 3.365076 1
6707.209795 3.430463 1
6707.211209 3.124853 1
6707.211377 3.475881 1
6707.211570 3.621658 1
6707.213275 3.512151 1
6707.213717 3.489247 1
6707.214029 4.409173 0
6707.232006 4.197478 0
6707.263545 4.326043 0
6707.267135 4.855472 0
6707.267172 3.495870 1
6707.267291 3.114802 1
6707.267364 3.132510 1
6707.267414 3.527053 1
6707.267648 3.274256 1
6707.267653 3.236462 1
6707.267656 4.019195 1
6707.267665 3.252400 1
6707.267724 3.572756 1
6707.267751 3.531571 1
6707.267932 3.061201 1
6707.267941 3.517847 1
6707.267980 3.249650 1
6707.268034 3.110939 1
6707.268104 3.119677 1
6707.268131 3.484674 1
6707.268295 3.409791 1
6707.268390 3.495681 1
6707.268448 3.400004 1
6707.268474 3.534947 1
6707.268495 3.601513 1
6707.268524 3.483549 1
6707.268528 3.103471 1
6707.268560 3.839690 1
6707.268615 3.636797 1
6707.268631 2.960511 1
6707.268679 3.015021 1
6707.268732 3.491694 1
6707.268755 3.303690 1
6707.268775 3.639326 1
6707.268825 3.169979 1
6707.268830 3.408460 1
6707.268868 3.171946 1
6707.269208 3.212419 1
6707.269390 3.079212 1
6707.269502 3.065799 1
6707.269507 3.821391 1
6707.269572 3.417609 1
6707.269576 2.951643 1
6707.269582 3.278834 1
6707.269607 3.103610 1
6707.269644 3.461493 1
6707.269651 3.232549 1
6707.269693 3.220875 1
6707.269708 3.363878 1
6707.269796 3.020647 1
6707.269846 4.489929 0
6707.269908 3.659698 1
6707.270388 3.591272 1
6707.270515 3.181966 1
6707.271933 3.048260 1
6707.272142 3.284529 1
6707.272196 2.967236 1
6707.272755 3.044296 1
6707.273138 3.780124 1
6707.273217 3.303724 1
6707.274076 3.316406 1
6707.274465 3.149043 1
6707.274937 3.079441 1
6707.274958 3.145342 1
6707.275318 3.661449 1
6707.275664 3.619933 1
6707.276018 2.987362 1
6707.276029 2.982794 1
6707.276862 3.252030 1
6707.277101 3.052111 1
6707.278144 3.115625 1
6707.278221 4.145775 0
6707.282863 4.366511 0
6707.286767 4.229418 0
6707.287112 3.034879 1
6707.287793 3.952801 0
6707.287844 3.158672 1
6707.288631 3.321577 1
6707.289372 2.991587 1
6707.289411 3.158581 1
6707.289463 3.014919 1
6707.289838 3.109504 1
6707.290360 3.340880 1
6707.290439 3.028126 1
6707.290609 3.067888 1
6707.290867 3.222847 1
6707.291356 3.776797 1
6707.291730 3.184705 1
6707.292230 3.748543 1
6707.292279 3.412895 1
6707.292803 3.528219 1
6707.293846 2.950385 1
6707.294999 3.270193 1
6707.295756 3.121692 1
6707.295772 3.329759 1
6707.296044 3.491784 1
6707.296219 3.091704 1
6707.296288 3.106161 1
6707.297122 3.097405 1
6707.297483 2.995370 1
6707.297544 3.517763 1
