# Time Magnitude Flag
19724.564245 2.124498 0
19724.564771 2.953340 0
19724.566400 2.632073 0
19724.566778 2.075977 0
19724.567027 2.139219 0
19724.567317 3.081972 0
19724.567934 2.582347 0
19724.568120 2.571749 0
19724.569414 2.874672 0
19724.570876 2.094405 0
19724.574023 2.304114 0
19724.574579 2.307025 0
19724.576616 3.054821 0
19724.577797 2.212381 0
19724.579913 2.056159 0
19724.580233 2.207443 0
19724.583490 2.879528 0
19724.584807 2.229456 0
19724.587005 2.503128 0
19724.587293 2.756824 0
19724.589593 2.096226 0
19724.589971 2.139412 0
19724.591522 2.435166 0
19724.591995 2.860770 0
19724.593747 2.544188 0
19724.593830 2.736752 0
19724.595019 3.526730 0
19724.595404 3.588038 0
19724.596801 2.773932 0
19724.597090 2.603661 0
19724.598205 2.751870 0
19724.599009 2.556096 0
19724.600394 2.100630 0
19724.601155 2.353216 0
19724.601494 2.307632 0
19724.604318 2.481311 0
19724.604667 3.174088 0
19724.604917 2.592909 0
19724.606005 2.746149 0
19724.606659 2.776894 0
19724.607185 2.804944 0
19724.608481 2.748617 0
19724.609777 2.101681 0
19724.610468 3.421385 0
19724.611065 2.297296 0
19724.611830 2.553687 0
19724.611940 2.882383 0
19724.613843 2.120965 0
19724.614274 2.516428 0
19724.614655 2.681388 0
19724.616617 2.386035 0
19724.616765 2.642293 0
19724.618758 3.314276 0
19724.619485 2.415855 0
19724.620065 2.666954 0
19724.620578 2.073670 0
19724.622122 2.249709 0
19724.622392 2.168217 0
19724.623515 2.509304 0
19724.626095 2.109994 0
19724.626301 2.575454 0
19724.627020 3.043504 0
19724.628248 2.112835 0
19724.628878 2.407626 0
19724.630490 2.055443 0
19724.630756 2.719063 0
19724.633880 2.543922 0
19724.634029 2.794462 0
19724.635256 2.201295 0
19724.636949 2.618802 0
19724.639317 2.435153 0
19724.640635 2.093450 0
19724.640823 2.638652 0
19724.641676 3.484479 0
19724.642275 2.465768 0
19724.642811 2.246199 0
19724.643047 2.827950 0
19724.643337 2.727229 0
19724.644698 2.092319 0
19724.645353 2.053029 0
19724.647850 2.516773 0
19724.649168 2.253264 0
19724.649377 2.151754 0
19724.650059 2.392584 0
19724.650918 2.499979 0
19724.654757 2.783904 0
19724.655483 2.070471 0
19724.655866 2.195317 0
19724.658484 2.166237 0
19724.659336 2.411210 0
19724.659992 2.626161 0
19724.660306 2.246704 0
19724.660699 2.835282 0
19724.662263 2.231821 0
19724.662662 2.082625 0
19724.663005 2.638200 0
19724.666356 2.384304 0
19724.666769 2.738586 0
19724.667793 3.127333 0
19724.668497 3.065513 0
19724.671308 2.149855 0
19724.672442 3.100850 0
19724.672683 2.250846 0
19724.672914 2.113958 0
19724.673214 2.482448 0
19724.673750 2.718680 0
19724.673924 2.906889 0
19724.675723 2.074875 0
19724.676046 3.334028 0
19724.676925 2.243772 0
19724.677528 2.136158 0
19724.677628 2.204406 0
19724.677810 2.311026 0
19724.678138 2.576035 0
19724.678432 2.060025 0
19724.681367 3.510806 0
19724.682341 2.281561 0
19724.682861 2.114224 0
19724.683330 2.369552 0
19724.683973 2.085702 0
19724.684230 2.649604 0
19724.686030 2.519285 0
19724.687579 2.220544 0
19724.688133 2.403106 0
19724.688608 2.385267 0
19724.690174 2.152598 0
19724.694039 2.738733 0
19724.696237 2.071640 0
19724.696369 2.381788 0
19724.697134 2.160886 0
19724.697535 2.310225 0
19724.698013 2.255206 0
19724.698704 2.463895 0
19724.700299 2.096235 0
19724.701611 2.094105 0
19724.701791 2.103377 0
19724.702480 2.503782 0
19724.702767 2.432561 0
19724.708512 3.033472 0
19724.708741 3.462172 0
19724.711328 2.312098 0
19724.712940 2.109940 0
19724.714182 3.309568 0
19724.714959 2.204474 0
19724.715397 2.849661 0
19724.715876 2.186051 0
19724.716534 2.452745 0
19724.719499 2.126840 0
19724.719837 2.590602 0
19724.720204 2.584956 0
19724.720498 2.455342 0
19724.721237 2.598821 0
19724.721791 2.106777 0
19724.722513 2.628823 0
19724.723472 4.859358 0
19724.725860 2.545575 0
19724.726106 2.363490 0
19724.726385 2.109569 0
19724.726895 2.624056 0
19724.727647 2.098226 0
19724.727892 2.391907 0
19724.728152 2.733783 0
19724.728534 2.537528 0
19724.729044 2.143253 0
19724.729530 4.373410 0
19724.730301 3.549460 0
19724.731451 2.189261 0
19724.732131 2.051365 0
19724.732458 2.741677 0
19724.734656 2.426096 0
19724.735255 2.809511 0
19724.738025 2.320550 0
19724.738794 2.051725 0
19724.738822 3.051467 0
19724.740329 2.251301 0
19724.742477 3.090655 0
19724.743929 3.270879 0
19724.744338 2.675026 0
19724.746272 3.815355 0
19724.748252 2.638087 0
19724.749102 3.146715 0
19724.749144 3.134599 0
19724.750060 3.294299 0
19724.750153 3.455911 0
19724.750880 2.527291 0
19724.752233 2.113386 0
19724.752591 2.354200 0
19724.753918 2.773119 0
19724.754674 2.356954 0
19724.755728 2.111463 0
19724.757594 2.217343 0
19724.757874 2.092127 0
19724.758424 2.190718 0
19724.759110 2.125083 0
19724.762631 3.154536 0
19724.763993 2.885944 0
19724.764895 2.435916 0
19724.765769 2.707666 0
19724.767498 2.842179 0
19724.768725 2.860287 0
19724.768999 2.868938 0
19724.770532 2.078822 0
19724.771576 2.412840 0
19724.771976 2.111866 0
19724.772502 2.135927 0
19724.772920 2.209978 0
19724.773028 2.566621 0
19724.775359 2.342153 0
19724.776527 2.355683 0
19724.778773 2.569267 0
19724.779286 2.321322 0
19724.779397 2.561706 0
19724.781264 3.696201 0
19724.782105 2.515287 0
19724.782756 2.978338 0
19724.783174 2.455592 0
19724.783660 2.792183 0
19724.786100 2.633098 0
19724.786598 2.509375 0
19724.786822 2.595778 0
19724.788321 2.199617 0
19724.788785 2.286647 0
19724.789306 2.201223 0
19724.789682 2.085166 0
19724.791851 2.765901 0
19724.792451 2.456202 0
19724.793128 2.319070 0
19724.794426 2.115879 0
19724.795582 2.078661 0
19724.796728 2.317926 0
19724.801065 2.139898 0
19724.801132 2.336110 0
19724.801932 2.854968 0
19724.802564 2.361465 0
19724.803648 2.248348 0
19724.803906 2.528528 0
19724.803939 2.371238 0
19724.805704 2.749774 0
19724.806240 2.115923 0
19724.808218 2.176578 0
19724.808836 2.086750 0
19724.809009 2.137798 0
19724.809714 2.172386 0
19724.810751 2.208117 0
19724.812155 2.442977 0
19724.812808 2.146624 0
19724.813637 2.744724 0
19724.815838 2.159924 0
19724.816513 2.444787 0
19724.817448 2.165849 0
19724.819032 3.164611 0
19724.820852 2.141346 0
19724.821635 2.218881 0
19724.825365 2.148950 0
19724.825819 2.629414 0
19724.826481 3.353804 0
19724.827243 2.168737 0
19724.827443 2.379159 0
19724.827932 2.288742 0
19724.828801 2.137249 0
19724.829703 2.552715 0
19724.830249 2.326684 0
19724.830782 2.290494 0
19724.831051 3.340520 0
19724.832678 2.281960 0
19724.833079 2.129068 0
19724.834587 2.072041 0
19724.835156 2.215988 0
19724.835691 2.771997 0
19724.836088 3.079219 0
19724.836947 2.244446 0
19724.837192 2.088573 0
19724.837493 2.084213 0
19724.838056 2.348274 0
19724.840043 2.142064 0
19724.842656 2.111464 0
19724.843493 2.336403 0
19724.845604 2.792836 0
19724.847615 2.873917 0
19724.848840 2.079820 0
19724.849799 3.101825 0
19724.850690 2.433709 0
19724.851425 2.097882 0
19724.852208 2.070088 0
19724.854145 2.382261 0
19724.856429 2.247478 0
19724.857882 2.489551 0
19724.858205 2.374502 0
19724.858802 3.675728 0
19724.860499 2.288836 0
19724.861854 2.383500 0
19724.863230 2.704244 0
19724.865223 2.113831 0
19724.866203 3.687902 0
19724.866341 3.345328 0
19724.867441 2.558025 0
19724.867669 2.980061 0
19724.868222 2.523412 0
19724.868687 2.594101 0
19724.869593 2.201230 0
19724.871223 4.019448 0
19724.872258 2.781109 0
19724.872981 2.143807 0
19724.877803 2.348538 0
19724.880242 2.696742 0
19724.880791 2.080741 0
19724.881337 2.358995 0
19724.882688 2.132902 0
19724.883686 2.540454 0
19724.887689 2.223649 0
19724.887741 2.327111 0
19724.888444 2.177286 0
19724.889589 2.095672 0
19724.895822 2.724434 0
19724.895962 2.166216 0
19724.897034 2.542939 0
19724.897362 2.284099 0
19724.897668 4.341458 0
19724.898595 2.358156 0
19724.901404 3.327050 0
19724.902272 2.248054 0
19724.904875 2.054278 0
19724.905716 2.141015 0
19724.905866 2.101592 0
19724.906189 2.437115 0
19724.906542 3.076902 0
19724.907421 2.848709 0
19724.909289 2.791929 0
19724.911480 2.678201 0
19724.912267 3.004155 0
19724.914146 2.244390 0
19724.915391 2.730496 0
19724.916091 2.281561 0
19724.917270 2.056959 0
19724.919670 2.891131 0
19724.920692 2.287832 0
19724.920874 2.695150 0
19724.922981 2.304224 0
19724.926752 2.128994 0
19724.927471 2.647323 0
19724.927866 2.578776 0
19724.928056 2.277997 0
19724.928348 2.206848 0
19724.928492 2.262587 0
19724.929545 2.368663 0
19724.930152 2.424760 0
19724.930228 2.431982 0
19724.931725 2.095397 0
19724.932806 2.319209 0
19724.933903 3.068933 0
19724.936472 2.552585 0
19724.939391 2.241737 0
19724.939455 2.293681 0
19724.941750 2.109286 0
19724.942156 2.444526 0
19724.943132 3.383893 0
19724.944144 3.111688 0
19724.944521 2.406802 0
19724.945061 2.465373 0
19724.945353 2.524709 0
19724.947912 2.243462 0
19724.948345 2.408774 0
19724.949983 2.689826 0
19724.952622 3.989394 0
19724.953244 2.661878 0
19724.954049 2.220202 0
19724.954426 3.843089 0
19724.955838 2.447710 0
19724.956205 2.854582 0
19724.956736 2.363626 0
19724.958729 2.091781 0
19724.960612 2.105207 0
19724.962310 2.276641 0
19724.963148 2.275745 0
19724.963573 2.167451 0
19724.963869 2.807607 0
19724.964821 3.369516 0
19724.965142 3.059273 0
19724.966091 2.231082 0
19724.968617 2.412004 0
19724.969219 2.307537 0
19724.970076 2.385428 0
19724.971137 2.266207 0
19724.972738 2.445277 0
19724.973508 2.303988 0
19724.973932 2.565079 0
19724.974890 2.406336 0
19724.978459 2.103950 0
19724.979083 2.212038 0
19724.979578 2.228111 0
19724.980628 2.485276 0
19724.982164 4.037152 0
19724.983494 2.249928 0
19724.985219 2.207341 0
19724.985557 2.195442 0
19724.986509 3.310533 0
19724.987137 3.002630 0
19724.988036 3.188273 0
19724.988615 2.265034 0
19724.988932 2.730751 0
19724.989889 2.972108 0
19724.997628 2.460463 0
19724.999029 2.765043 0
19725.000003 2.457082 0
19725.001720 2.174230 0
19725.002984 2.210720 0
19725.003273 2.260482 0
19725.003795 2.879837 0
19725.004999 2.590636 0
19725.006080 2.161942 0
19725.007438 2.119957 0
19725.007529 2.073911 0
19725.007976 2.365224 0
19725.010010 2.408209 0
19725.011554 2.468118 0
19725.012677 2.987813 0
19725.012933 2.873685 0
19725.013380 2.831862 0
19725.013806 2.855233 0
19725.015513 3.325404 0
19725.017495 2.399355 0
19725.017615 2.704357 0
19725.018777 2.985763 0
19725.019438 2.274139 0
19725.024395 2.086880 0
19725.025888 2.541324 0
19725.026101 2.127176 0
19725.027272 2.152136 0
19725.031907 2.415549 0
19725.033412 2.214222 0
19725.033749 2.317431 0
19725.034280 2.161135 0
19725.034289 2.124686 0
19725.037834 3.525676 0
19725.038686 2.316916 0
19725.040595 3.063829 0
19725.042203 2.872463 0
19725.044586 2.246116 0
19725.045994 2.218212 0
19725.046561 3.158257 0
19725.047172 2.677564 0
19725.048069 2.491902 0
19725.048685 2.148448 0
19725.049302 2.547204 0
19725.052907 2.745632 0
19725.053331 2.840335 0
19725.054341 2.582897 0
19725.055638 2.110968 0
19725.057949 2.889978 0
19725.058931 3.168458 0
19725.060240 2.484027 0
19725.063308 2.208666 0
19725.065933 2.138992 0
19725.066684 2.378900 0
19725.066693 3.666372 0
19725.069706 2.402441 0
19725.070321 2.509371 0
19725.070626 2.435490 0
19725.072228 2.571526 0
19725.073928 2.435558 0
19725.074424 2.056728 0
19725.074501 2.448629 0
19725.075491 3.170782 0
19725.075760 3.095696 0
19725.076701 2.128426 0
19725.078594 2.508957 0
19725.079572 5.592162 0
19725.082353 2.714852 0
19725.086178 2.168821 0
19725.086634 2.282313 0
19725.086757 2.474740 0
19725.087030 2.087318 0
19725.087159 2.283981 0
19725.091628 2.226887 0
19725.091819 3.049799 0
19725.092740 2.699708 0
19725.093830 2.064521 0
19725.094609 2.328777 0
19725.095058 2.339352 0
19725.097590 2.257773 0
19725.097714 2.416675 0
19725.098767 2.225043 0
19725.100041 2.906224 0
19725.100181 2.482001 0
19725.100775 2.180751 0
19725.103722 2.277176 0
19725.104443 2.327221 0
19725.106123 2.107407 0
19725.106900 2.294593 0
19725.107845 2.116583 0
19725.108889 3.027546 0
19725.109781 2.388942 0
19725.111443 2.483433 0
19725.113130 3.142766 0
19725.114553 2.279463 0
19725.115235 2.201866 0
19725.116991 4.164004 0
19725.118894 3.079298 0
19725.119595 2.054107 0
19725.119743 2.192131 0
19725.120245 2.458704 0
19725.121292 2.403744 0
19725.123487 3.685515 0
19725.126591 2.884330 0
19725.126873 3.372228 0
19725.127416 2.258462 0
19725.128434 2.092624 0
19725.129230 2.207685 0
19725.130291 2.057523 0
19725.130619 2.385412 0
19725.131167 2.750827 0
19725.132824 2.294989 0
19725.134586 2.410312 0
19725.134596 2.105701 0
19725.137344 2.111335 0
19725.141201 2.061512 0
19725.142108 2.086915 0
19725.142596 2.181457 0
19725.143938 2.110030 0
19725.144784 3.169614 0
19725.147154 2.441648 0
19725.148824 2.156287 0
19725.148985 2.610179 0
19725.150398 2.399993 0
19725.150962 4.251219 0
19725.152991 2.073805 0
19725.153301 2.094288 0
19725.155041 2.946562 0
19725.156079 2.679560 0
19725.157383 2.855574 0
19725.158535 4.090701 0
19725.160392 2.533656 0
19725.160818 2.227218 0
19725.162674 4.967267 0
19725.163541 4.099130 0
19725.164595 2.341661 0
19725.166742 2.404846 0
19725.167730 2.282210 0
19725.168328 2.172196 0
19725.168409 2.091260 0
19725.168722 2.388491 0
19725.169816 3.984513 0
19725.171580 2.431305 0
19725.171896 2.417780 0
19725.177712 2.155807 0
19725.178773 2.325530 0
19725.178986 2.688179 0
19725.179377 2.147278 0
19725.181897 2.614384 0
19725.184380 2.647952 0
19725.185235 3.063272 0
19725.185900 2.332824 0
19725.187723 2.923542 0
19725.189568 2.351855 0
19725.192975 2.621203 0
19725.193961 3.171412 0
19725.194728 2.399174 0
19725.194912 3.144810 0
19725.195166 2.463508 0
19725.196336 2.085959 0
19725.197326 4.147668 0
19725.198529 2.136834 0
19725.199030 2.835298 0
19725.200622 2.727976 0
19725.206156 2.284480 0
19725.207068 2.252290 0
19725.207375 2.412389 0
19725.207637 2.763975 0
19725.208058 2.221614 0
19725.208721 2.323983 0
19725.210914 2.266296 0
19725.211205 3.078746 0
19725.211528 2.704323 0
19725.213016 2.646972 0
19725.216870 2.445405 0
19725.220513 2.290437 0
19725.222082 2.264332 0
19725.224450 2.143275 0
19725.224993 2.930468 0
19725.225551 2.284792 0
19725.227325 2.975073 0
19725.230163 2.836614 0
19725.234363 2.550855 0
19725.238157 2.215377 0
19725.240398 2.239923 0
19725.242588 3.456552 0
19725.243777 3.033618 0
19725.244687 2.314116 0
19725.246340 2.644749 0
19725.246950 3.422906 0
19725.247620 3.531141 0
19725.251644 2.859505 0
19725.253251 2.184490 0
19725.254573 2.189853 0
19725.257352 2.113896 0
19725.257779 2.157893 0
19725.262280 3.207497 0
19725.266286 2.387313 0
19725.267778 2.220865 0
19725.270859 2.915702 0
19725.272537 2.137779 0
19725.275363 2.836191 0
19725.275419 2.082485 0
19725.276235 2.587500 0
19725.277437 2.827922 0
19725.279682 2.186876 0
19725.280582 3.643033 0
19725.282512 2.074062 0
19725.284093 3.358312 0
19725.286318 3.054652 0
19725.291025 2.274745 0
19725.292454 2.146610 0
19725.297360 4.154724 0
19725.299064 2.215867 0
19725.299307 2.605952 0
19725.301523 2.466790 0
19725.302863 2.395986 0
19725.305220 2.989494 0
19725.305535 2.775893 0
19725.305756 2.687771 0
19725.306477 2.152003 0
19725.308992 3.140321 0
19725.311057 2.523626 0
19725.313843 2.610985 0
19725.314184 2.715873 0
19725.314904 2.098215 0
19725.315036 2.174412 0
19725.315045 2.322079 0
19725.315498 2.424177 0
19725.316576 2.064516 0
19725.318252 2.370493 0
19725.319528 2.116537 0
19725.320799 2.616667 0
19725.321802 2.227313 0
19725.323309 2.528135 0
19725.330162 2.389885 0
19725.331023 2.075311 0
19725.331954 3.276749 0
19725.333442 2.230798 0
19725.334524 2.050076 0
19725.335032 2.732188 0
19725.335380 2.630244 0
19725.337640 2.408751 0
19725.337913 2.442324 0
19725.339343 3.157930 0
19725.343178 3.004858 0
19725.343841 4.004134 0
19725.345189 2.394513 0
19725.345517 2.322562 0
19725.345794 2.321464 0
19725.346140 2.405465 0
19725.347209 2.270273 0
19725.347751 3.532993 0
19725.348940 2.063217 0
19725.349218 3.583784 0
19725.350663 2.880984 0
19725.353700 2.377154 0
19725.355852 2.834181 0
19725.356337 2.310113 0
19725.356565 2.491801 0
19725.359079 2.465400 0
19725.359983 2.439664 0
19725.361112 2.429083 0
19725.364859 2.199971 0
19725.366839 2.084168 0
19725.369009 3.114310 0
19725.370450 2.143793 0
19725.370763 2.987507 0
19725.370911 3.494411 0
19725.372225 2.104593 0
19725.373486 2.500142 0
19725.374954 2.287696 0
19725.375413 2.488838 0
19725.375979 2.389989 0
19725.381086 3.226751 0
19725.382221 2.523810 0
19725.382541 2.260447 0
19725.383852 2.200058 0
19725.383969 2.603630 0
19725.387931 2.941398 0
19725.393772 2.078184 0
19725.394758 2.221181 0
19725.396022 2.239733 0
19725.396498 2.625527 0
19725.397530 3.105146 0
19725.398012 2.585523 0
19725.403225 2.363018 0
19725.404803 2.171880 0
19725.407164 2.089254 0
19725.408341 4.810096 0
19725.410433 2.600734 0
19725.412134 2.684784 0
19725.415313 2.270589 0
19725.417377 3.812643 0
19725.418200 2.292098 0
19725.418682 2.372570 0
19725.420039 2.571223 0
19725.422112 3.634326 0
19725.422988 2.193290 0
19725.423325 2.656959 0
19725.426214 2.594473 0
19725.426941 2.805960 0
19725.428970 2.689239 0
19725.430389 2.068892 0
19725.432773 2.167781 0
19725.434031 2.386399 0
19725.434222 2.792291 0
19725.435174 2.390941 0
19725.440814 3.563167 0
19725.441936 2.059046 0
19725.443454 2.113472 0
19725.444008 3.172436 0
19725.444545 2.110991 0
19725.446000 4.088528 0
19725.447054 2.459653 0
19725.449799 2.128320 0
19725.449816 2.614409 0
19725.450832 4.139947 0
19725.452899 2.593491 0
19725.453652 2.186693 0
19725.454112 2.074130 0
19725.454559 2.220256 0
19725.460043 2.538665 0
19725.460524 2.690154 0
19725.460916 2.360803 0
19725.462284 2.158203 0
19725.462528 2.064149 0
19725.463222 2.882977 0
19725.463874 2.348346 0
19725.464194 2.780098 0
19725.465348 2.519028 0
19725.466010 2.228127 0
19725.477487 2.434488 0
19725.478050 2.363003 0
19725.480352 2.244979 0
19725.480450 2.680461 0
19725.481064 2.250048 0
19725.481983 2.141858 0
19725.490108 3.050595 0
19725.490412 2.957897 0
19725.490641 3.209324 0
19725.492101 3.817568 0
19725.495209 2.922935 0
19725.496498 3.708706 0
19725.497319 2.249480 0
19725.498076 2.275651 0
19725.501582 2.545402 0
19725.501869 2.159054 0
19725.502837 2.080001 0
19725.503177 2.167417 0
19725.505036 2.370973 0
19725.508898 2.856525 0
19725.509984 2.501612 0
19725.510867 2.130698 0
19725.514759 2.092299 0
19725.515777 2.605662 0
19725.516057 2.486598 0
19725.516448 3.214206 0
19725.517508 2.160820 0
19725.519874 3.537345 0
19725.520358 2.647931 0
19725.521685 2.696434 0
19725.522772 3.075727 0
19725.525063 2.179317 0
19725.526234 2.511351 0
19725.526249 2.412482 0
19725.528836 2.720111 0
19725.529713 3.077001 0
19725.530440 3.627898 0
19725.531233 2.423283 0
19725.532197 2.437939 0
19725.534047 2.339344 0
19725.534766 3.328633 0
19725.540814 3.094858 0
19725.545456 2.245033 0
19725.546082 2.746216 0
19725.546315 3.458677 0
19725.546737 3.582551 0
19725.547909 2.125439 0
19725.548382 3.755553 0
19725.550959 2.218973 0
19725.557697 2.197957 0
19725.558181 2.588234 0
19725.560036 3.232787 0
19725.564459 2.099775 0
19725.565235 3.082922 0
19725.566705 2.364035 0
19725.566899 2.402258 0
19725.568339 2.916244 0
19725.569913 2.496072 0
19725.570980 2.274428 0
19725.571339 2.336081 0
19725.577009 2.295146 0
19725.578144 2.136163 0
19725.579380 2.093320 0
19725.581844 2.073843 0
19725.584832 2.846322 0
19725.587575 2.125837 0
19725.593265 3.142774 0
